lead_time,cloud_cover_fcst,kt_fcst,ghi_fcst,ghi_clear_sky
48,100.0,0.49006373394357283,388.0,791.7337544603439
72,100.0,0.9624447558376353,762.0,791.7337544603439
24,100.0,0.7709377158669427,496.0,643.3723370794397
48,100.0,0.1585396109242503,102.0,643.3723370794397
72,99.0,1.0305074710076272,663.0,643.3723370794397
24,100.0,0.6087424302402026,273.0,448.4655355669514
48,100.0,0.16723693138467102,75.0,448.4655355669514
72,100.0,1.085925141124464,487.0,448.4655355669514
24,100.0,0.2476918581684936,56.0,226.08736683587608
48,100.0,0.19903810031396807,45.0,226.08736683587608
72,100.0,0.3582685805651425,81.0,226.08736683587608
24,100.0,0.05243358985133927,9.0,171.64569554587
48,100.0,0.10486717970267855,18.0,171.64569554587
72,100.0,0.0815633619909722,14.0,171.64569554587
24,100.0,0.025276667442053802,10.0,395.621773436897
48,100.0,0.025276667442053802,10.0,395.621773436897
72,100.0,0.042970334651491464,17.0,395.621773436897
24,100.0,0.04001862414548359,24.0,599.7207678292604
48,100.0,0.030013968109112697,18.0,599.7207678292604
72,100.0,0.08503957630915264,51.0,599.7207678292604
24,100.0,0.08276281447189546,63.0,761.2114257109212
48,100.0,0.023646518420541558,18.0,761.2114257109212
72,100.0,0.0998408555533977,76.0,761.2114257109212
24,100.0,0.3899175489694082,338.0,866.8499299233092
48,100.0,0.02653285096537393,23.0,866.8499299233092
72,100.0,0.11882102823623979,103.0,866.8499299233092
24,100.0,0.2278092241386554,207.0,908.655041439455
48,100.0,0.07153429743484348,65.0,908.655041439455
72,100.0,0.1078517099786871,98.0,908.655041439455
24,100.0,0.4470551805092144,395.0,883.5598315851717
48,100.0,0.09393817717029063,83.0,883.5598315851717
72,100.0,0.13581423205343224,120.0,883.5598315851717
24,100.0,0.07814210490617814,62.0,793.4262850282921
48,100.0,0.08192317449841256,65.0,793.4262850282921
72,100.0,0.35542054167003606,282.0,793.4262850282921
24,100.0,0.26045432689640474,168.0,645.0267192789687
48,100.0,0.1007710193349185,65.0,645.0267192789687
72,100.0,0.23564915290627095,152.0,645.0267192789687
24,64.0,0.8640614416297446,389.0,450.19946644799916
48,100.0,0.1354954959882119,61.0,450.19946644799916
72,100.0,0.34651307170755824,156.0,450.19946644799916
24,100.0,1.070378996067715,244.0,227.95664049499334
48,100.0,0.3421703348085319,78.0,227.95664049499334
72,100.0,0.4211327197643469,96.0,227.95664049499334
24,100.0,0.5127443350675469,90.0,175.52607380468427
48,5.0,0.5640187685743016,99.0,175.52607380468427
72,5.0,0.552624450017245,97.0,175.52607380468427
24,5.0,0.7887685755308316,315.0,399.3566804914976
48,6.0,0.7912726027547389,316.0,399.3566804914976
72,5.0,0.7862645483069242,314.0,399.3566804914976
24,100.0,0.850698705788785,513.0,603.0337139449813
48,5.0,0.8888391935726877,536.0,603.0337139449813
72,100.0,0.8175330642375653,493.0,603.0337139449813
24,100.0,0.9096083102320917,695.0,764.0651390076536
48,0.0,0.9501807672352497,726.0,764.0651390076536
72,100.0,0.8899764761983056,680.0,764.0651390076536
24,100.0,0.9582714822918402,833.0,869.2734944044918
48,5.0,0.9962342180849143,866.0,869.2734944044918
72,67.0,0.9732264994224452,846.0,869.2734944044918
24,7.0,1.0299588598274472,938.0,910.7159873911338
48,83.0,1.0266647483354618,935.0,910.7159873911338
72,11.0,1.0244686740074715,933.0,910.7159873911338
24,11.0,1.0662406483064042,944.0,885.3536033346986
48,5.0,1.069629124942971,947.0,885.3536033346986
72,60.0,1.0560752183967033,935.0,885.3536033346986
24,81.0,1.082926705854231,861.0,795.0676581762093
48,6.0,1.10305077936604,877.0,795.0676581762093
72,6.0,1.1068240431495042,880.0,795.0676581762093
24,100.0,1.0686005821556412,691.0,646.6401118798531
48,47.0,1.1474698002308044,742.0,646.6401118798531
72,22.0,1.1675737185636892,755.0,646.6401118798531
24,100.0,1.1020050423160332,498.0,451.90355840239744
48,100.0,1.1750294728309512,531.0,451.90355840239744
72,100.0,1.1573265805849104,523.0,451.90355840239744
24,100.0,1.2836775381873708,295.0,229.80849257248636
48,100.0,1.388112320955157,319.0,229.80849257248636
72,10.0,1.5,361.0,229.80849257248636
24,100.0,0.4850483748643217,87.0,179.3635532215436
48,78.0,0.4069946133919021,73.0,179.3635532215436
72,7.0,0.5575268676601399,100.0,179.3635532215436
24,78.0,0.7592512874056967,306.0,403.0286218487406
48,34.0,0.6451154729590887,260.0,403.0286218487406
72,22.0,0.7666949274783016,309.0,403.0286218487406
24,83.0,0.47338076195279144,287.0,606.2772783922754
48,100.0,0.26390565126288024,160.0,606.2772783922754
72,100.0,0.3232844227970283,196.0,606.2772783922754
24,100.0,0.2868888856122525,220.0,766.8474138706898
48,100.0,0.23994343160297485,184.0,766.8474138706898
72,100.0,0.30384141067115833,233.0,766.8474138706898
24,100.0,0.28108358979661746,245.0,871.6268359076875
48,100.0,0.3556567870895976,310.0,871.6268359076875
72,100.0,0.2145413522121121,187.0,871.6268359076875
24,100.0,0.7088773069980153,647.0,912.7108367172084
48,100.0,0.37361230554300345,341.0,912.7108367172084
72,34.0,1.0003168180667512,913.0,912.7108367172084
24,100.0,0.793607898915233,704.0,887.0879447675404
48,100.0,0.6278971586587851,557.0,887.0879447675404
72,100.0,0.5534964181354821,491.0,887.0879447675404
24,100.0,0.7694641318718214,613.0,796.6583166245812
48,50.0,1.084530195656205,864.0,796.6583166245812
72,86.0,0.7129781841813941,568.0,796.6583166245812
24,100.0,1.0505806576664585,681.0,648.2129620705485
48,98.0,1.0860628237844152,704.0,648.2129620705485
72,100.0,0.44429842791180624,288.0,648.2129620705485
24,100.0,0.3130662282658487,142.0,453.5781479419647
48,100.0,1.164077243129353,528.0,453.5781479419647
72,100.0,0.6856591337371757,311.0,453.5781479419647
24,100.0,0.11224167658200712,26.0,231.64301168473392
48,100.0,0.25470226608993923,59.0,231.64301168473392
72,100.0,0.2201663656031678,51.0,231.64301168473392
24,100.0,0.021839334921241783,4.0,183.15576066876676
48,100.0,0.027299168651552227,5.0,183.15576066876676
72,5.0,0.5241440381098028,96.0,183.15576066876676
24,100.0,0.09099042187244069,37.0,406.6362067413011
48,100.0,0.05164321241408796,21.0,406.6362067413011
72,5.0,0.7402193779352607,301.0,406.6362067413011
24,100.0,0.1558781128159549,95.0,609.4505398084103
48,100.0,0.2264334691431766,138.0,609.4505398084103
72,0.0,0.8483050981668283,517.0,609.4505398084103
24,100.0,0.2105105188857198,162.0,769.5577439906706
48,100.0,0.3976309801174708,306.0,769.5577439906706
72,0.0,0.916110591447114,705.0,769.5577439906706
24,100.0,0.569852851017154,498.0,873.9098156850476
48,100.0,0.25631935467438255,224.0,873.9098156850476
72,4.0,0.9657747113624057,844.0,873.9098156850476
24,100.0,0.6286628153371467,575.0,914.6397495955479
48,100.0,0.4012508751804049,367.0,914.6397495955479
72,16.0,1.0069538311748036,921.0,914.6397495955479
24,100.0,0.7313533918973448,650.0,888.7632260974543
48,100.0,0.9395078188219738,835.0,888.7632260974543
72,100.0,1.0182689533339955,905.0,888.7632260974543
24,100.0,0.5437242381344759,434.0,798.1987367145135
48,100.0,0.8243561029780764,658.0,798.1987367145135
72,100.0,0.9571551104487087,764.0,798.1987367145135
24,100.0,0.5340550597679339,347.0,649.7457399819112
48,100.0,0.8172427571664924,531.0,649.7457399819112
72,100.0,0.7864614857101273,511.0,649.7457399819112
24,100.0,0.628262705211874,286.0,455.22358342685635
48,100.0,0.663410269139811,302.0,455.22358342685635
72,100.0,0.7029512785587402,320.0,455.22358342685635
24,100.0,0.7581589173701948,177.0,233.46028905648842
48,100.0,0.9380610333563427,219.0,233.46028905648842
72,100.0,0.7538755336562389,176.0,233.46028905648842
24,100.0,0.05885488160685383,11.0,186.90038446562804
48,98.0,0.14446198212591393,27.0,186.90038446562804
72,100.0,0.06955576917173634,13.0,186.90038446562804
24,100.0,0.0707009988372794,29.0,410.17808060596747
48,100.0,0.060949136928689134,25.0,410.17808060596747
72,100.0,0.08289082622301722,34.0,410.17808060596747
24,100.0,0.11101087155938102,68.0,612.5526179985534
48,100.0,0.28568974298370114,175.0,612.5526179985534
72,100.0,0.06530051268198885,40.0,612.5526179985534
24,100.0,0.3004419855108294,232.0,772.1956690092424
48,100.0,0.20590636075957705,159.0,772.1956690092424
72,100.0,0.08417555628536168,65.0,772.1956690092424
24,100.0,0.4074773375536512,357.0,876.1223437438284
48,100.0,0.30246917213366264,265.0,876.1223437438284
72,100.0,0.10843234472716208,95.0,876.1223437438284
24,100.0,0.4200750320568787,385.0,916.502935475276
48,43.0,0.9023429909377628,827.0,916.502935475276
72,100.0,0.8903408471647092,816.0,916.502935475276
24,94.0,0.5974977882062784,532.0,890.3798649984857
48,42.0,0.9950809029149675,886.0,890.3798649984857
72,75.0,0.9041084953121319,805.0,890.3798649984857
24,100.0,0.22008543765484945,176.0,799.6894382263185
48,100.0,0.9066019448850332,725.0,799.6894382263185
72,100.0,1.0341514598895483,827.0,799.6894382263185
24,100.0,0.1888707660947366,123.0,651.2389531914316
48,44.0,1.0687321398531437,696.0,651.2389531914316
72,100.0,1.0856230213738112,707.0,651.2389531914316
24,100.0,0.5078361713817555,232.0,456.8402431216321
48,65.0,1.0091054957197814,461.0,456.8402431216321
72,81.0,1.1973551109733631,547.0,456.8402431216321
24,66.0,1.3176886118004594,310.0,235.26043803051704
48,100.0,0.6843479564512064,161.0,235.26043803051704
72,100.0,1.4069513887288776,331.0,235.26043803051704
24,100.0,0.3830107717286105,73.0,190.59516177713542
48,100.0,0.14166151831058196,27.0,190.59516177713542
72,100.0,0.39875094042978626,76.0,190.59516177713542
24,100.0,0.6962358767860511,288.0,413.6529150572638
48,100.0,0.1619715407800883,67.0,413.6529150572638
72,100.0,0.3046031960938974,126.0,413.6529150572638
24,100.0,0.7391371214775144,455.0,615.582666299411
48,100.0,0.22905128379852646,141.0,615.582666299411
72,100.0,0.36388289057354556,224.0,615.582666299411
24,100.0,0.6660120385834002,516.0,774.7607702370154
48,100.0,0.36398332341185824,282.0,774.7607702370154
72,100.0,0.4956368659225304,384.0,774.7607702370154
24,100.0,0.4622753807338954,406.0,878.2643785949531
48,100.0,0.5476710791453293,481.0,878.2643785949531
72,100.0,0.6922744617886907,608.0,878.2643785949531
24,100.0,0.39529537209598836,363.0,918.3006572408185
48,100.0,0.6599145881271872,606.0,918.3006572408185
72,100.0,0.6686263318648398,614.0,918.3006572408185
24,100.0,0.4933076453792159,440.0,891.9383352791194
48,100.0,0.7466883905058131,666.0,891.9383352791194
72,100.0,0.6726922436989308,600.0,891.9383352791194
24,100.0,0.8013670699791277,642.0,801.1309973302515
48,100.0,0.5392376545653943,432.0,801.1309973302515
72,100.0,0.6004011848285988,481.0,801.1309973302515
24,100.0,1.0494977401219114,685.0,652.6931634177976
48,100.0,0.6725978217715608,439.0,652.6931634177976
72,100.0,0.5975242607993364,390.0,652.6931634177976
24,100.0,0.5802430875345765,266.0,458.42855471182
48,100.0,0.578061722543845,265.0,458.42855471182
72,100.0,0.471174837998002,216.0,458.42855471182
24,100.0,0.44717509127029104,106.0,237.04361461387668
48,100.0,0.5821713452386807,138.0,237.04361461387668
72,100.0,0.6201390416672904,147.0,237.04361461387668
24,100.0,0.2059330594126116,40.0,194.23787571598785
48,100.0,0.2780096302070257,54.0,194.23787571598785
72,100.0,0.2162297123832422,42.0,194.23787571598785
24,100.0,0.29731975308139325,124.0,417.0594073043448
48,100.0,0.09830733771239615,41.0,417.0594073043448
72,100.0,0.5802530664975577,242.0,417.0594073043448
24,100.0,0.4462121400352449,276.0,618.5398720397873
48,100.0,0.12610343087952572,78.0,618.5398720397873
72,100.0,0.6224336011361206,385.0,618.5398720397873
24,100.0,0.5493708995875948,427.0,777.2526726853262
48,100.0,0.2830482386633978,220.0,777.2526726853262
72,100.0,0.208426430288502,162.0,777.2526726853262
24,100.0,0.7031406738936848,619.0,880.3359313183367
48,100.0,0.72358741400691,637.0,880.3359313183367
72,100.0,0.5202559428809495,458.0,880.3359313183367
24,100.0,0.8032318505366507,739.0,920.0332376091206
48,100.0,0.15108149827414674,139.0,920.0332376091206
72,100.0,0.6836709526218583,629.0,920.0332376091206
24,100.0,0.6312684907367804,564.0,893.4391756853436
48,86.0,0.6245528684948998,558.0,893.4391756853436
72,100.0,0.2171384524874741,194.0,893.4391756853436
24,100.0,0.11339223929874682,91.0,802.5240577553856
48,100.0,0.32397782656784807,260.0,802.5240577553856
72,100.0,0.20933951870537876,168.0,802.5240577553856
24,100.0,0.11618858634115309,76.0,654.1089998018282
48,100.0,0.527435030101287,345.0,654.1089998018282
72,100.0,0.14370693573774196,94.0,654.1089998018282
24,100.0,0.06956687939982423,32.0,459.98901023122295
48,100.0,0.2434840778993848,112.0,459.98901023122295
72,100.0,0.21522253314320622,99.0,459.98901023122295
24,100.0,0.10049829019449882,24.0,238.81003302197212
48,100.0,0.29312001306728824,70.0,238.81003302197212
72,100.0,0.4689920209076612,112.0,238.81003302197212
24,0.0,0.5863728198505613,116.0,197.82635905525584
48,0.0,0.5813178817484014,115.0,197.82635905525584
72,100.0,0.41450492437712094,82.0,197.82635905525584
24,100.0,0.6707956509967721,282.0,420.3962854871834
48,54.0,0.751671722393546,316.0,420.3962854871834
72,100.0,0.6232214913516109,262.0,420.3962854871834
24,13.0,0.8689726625849017,540.0,621.4234615778147
48,6.0,0.8577082021439864,533.0,621.4234615778147
72,100.0,0.7096610077776697,441.0,621.4234615778147
24,6.0,0.9362922993269868,730.0,779.6710498684321
48,10.0,0.9196186008458213,717.0,779.6710498684321
72,100.0,0.7862290129964971,613.0,779.6710498684321
24,5.0,0.9780842595047907,863.0,882.3370702611466
48,6.0,0.9633506611576733,850.0,882.3370702611466
72,100.0,0.8692823024799241,767.0,882.3370702611466
24,94.0,0.9927296776661062,915.0,921.7010638295335
48,0.0,1.0035791823400528,925.0,921.7010638295335
72,80.0,0.9677758169160292,892.0,921.7010638295335
24,100.0,0.8325110705624356,745.0,894.8829947650858
48,5.0,1.042594401120473,933.0,894.8829947650858
72,18.0,1.0023656782476573,897.0,894.8829947650858
24,88.0,1.0636056904468003,855.0,803.8693358633979
48,0.0,1.1009251883572142,885.0,803.8693358633979
72,47.0,0.9802588117802088,788.0,803.8693358633979
24,5.0,1.1563918277859029,758.0,655.4871642869634
48,5.0,1.1548662448996416,757.0,655.4871642869634
72,71.0,0.909247400211607,596.0,655.4871642869634
24,100.0,1.1765415253844134,543.0,461.52217179294604
48,10.0,1.2502107921672312,577.0,461.52217179294604
72,41.0,0.975034413302,450.0,461.52217179294604
24,100.0,0.9145328645707027,220.0,240.55997167829693
48,6.0,1.5,367.0,240.55997167829693
72,37.0,1.1099103401835346,267.0,240.55997167829693
24,100.0,0.42213266224257145,85.0,201.3585007813401
48,100.0,0.2085831978139765,42.0,201.3585007813401
72,100.0,0.3526049296379126,71.0,201.3585007813401
24,100.0,0.5597660709381213,237.0,423.3911490969929
48,100.0,0.48654772410655267,206.0,423.3911490969929
72,100.0,0.4936333705741238,209.0,423.3911490969929
24,100.0,0.681157944003889,425.0,623.9375224809439
48,100.0,0.49684461797930723,310.0,623.9375224809439
72,100.0,0.41991383842122093,262.0,623.9375224809439
24,100.0,0.713821258340945,558.0,781.7082966916635
48,100.0,0.5551943120429572,434.0,781.7082966916635
72,100.0,0.3633068770050688,284.0,781.7082966916635
24,100.0,0.7636139174105095,675.0,883.9545542713415
48,100.0,0.6934745649965073,613.0,883.9545542713415
72,100.0,0.5893968162531489,521.0,883.9545542713415
24,100.0,0.7464876125793044,689.0,922.9891941801015
48,100.0,0.7118176508920218,657.0,922.9891941801015
72,100.0,0.5980568391056256,552.0,922.9891941801015
24,100.0,0.7745912088853696,694.0,895.9564632790764
48,100.0,0.7377590620651718,661.0,895.9564632790764
72,100.0,0.5714563385436732,512.0,895.9564632790764
24,100.0,0.6361364128446725,512.0,804.8588159109463
48,100.0,0.7218657341069428,581.0,804.8588159109463
72,100.0,0.4373437838307123,352.0,804.8588159109463
24,100.0,0.6747593313840877,443.0,656.5303796411446
48,100.0,0.7417783168940197,487.0,656.5303796411446
72,100.0,0.31072438736423,204.0,656.5303796411446
24,100.0,0.697998567116809,323.0,462.7516662880863
48,100.0,0.7066425122204227,327.0,462.7516662880863
72,100.0,0.28308920214334976,131.0,462.7516662880863
24,100.0,0.6733788462042044,163.0,242.06284607664927
48,100.0,0.8097070788713132,196.0,242.06284607664927
72,100.0,0.5700998820624552,138.0,242.06284607664927
24,100.0,0.1368428581058988,28.0,204.61425892121895
48,100.0,0.05864693918824234,12.0,204.61425892121895
72,100.0,0.23947500168532287,49.0,204.61425892121895
24,100.0,0.3049396571527298,130.0,426.31385243175885
48,100.0,0.06567931077135719,28.0,426.31385243175885
72,100.0,0.49494052045558456,211.0,426.31385243175885
24,100.0,0.24585837280295356,154.0,626.3768780550148
48,100.0,0.07184173231255137,45.0,626.3768780550148
72,92.0,0.788662572497786,494.0,626.3768780550148
24,100.0,0.1314325368969434,103.0,783.6720071892288
48,100.0,0.14036484522974538,110.0,783.6720071892288
72,100.0,0.6826835654355797,535.0,783.6720071892288
24,100.0,0.11518883425550187,102.0,885.5024938767282
48,100.0,0.08018046306020228,71.0,885.5024938767282
72,100.0,0.25409301674007767,225.0,885.5024938767282
24,100.0,0.15797204943364526,146.0,924.2141285337061
48,100.0,0.08439602640975569,78.0,924.2141285337061
72,100.0,0.6611022068764195,611.0,924.2141285337061
24,100.0,0.1560801688833944,140.0,896.9749392351843
48,100.0,0.05574291745835515,50.0,896.9749392351843
72,100.0,0.6555367093102565,588.0,896.9749392351843
24,100.0,0.7967210198544682,642.0,805.8027640807944
48,100.0,0.46785642443167375,377.0,805.8027640807944
72,100.0,0.07197791145102672,58.0,805.8027640807944
24,100.0,0.5292468890849318,348.0,657.5381115639475
48,100.0,0.6341837722655648,417.0,657.5381115639475
72,100.0,0.05018720499943318,33.0,657.5381115639475
24,100.0,0.47633865358765054,221.0,463.95562975099614
48,100.0,0.5388446307552608,250.0,463.95562975099614
72,100.0,0.06035059864458921,28.0,463.95562975099614
24,100.0,0.2627799149477159,64.0,243.54981625111563
48,100.0,0.5050301490401415,123.0,243.54981625111563
72,100.0,0.04105936171058061,10.0,243.54981625111563
24,0.0,0.6496380869929244,135.0,207.80801295825253
48,0.0,0.644825953015199,134.0,207.80801295825253
72,100.0,0.5197104695943394,108.0,207.80801295825253
24,0.0,0.8388415319154776,360.0,429.1632999834275
48,0.0,0.8458318780147732,363.0,429.1632999834275
72,33.0,0.7968994553197037,342.0,429.1632999834275
24,0.0,0.9224785258737919,580.0,628.740923210772
48,0.0,0.9320214071759346,586.0,628.740923210772
72,37.0,0.8874879610992688,558.0,628.740923210772
24,0.0,0.9750980436626646,766.0,785.5620314063494
